04961	pp	04976	pp	0,260476
04961	pp	04978	pp	0,236934
04961	pp	05110	pp	0,170341
04961	pp	05143	pp	0,190436
04961	pp	05146	pp	0,157444
04962	pp	05030	pp	0,247447
04962	pp	05031	pp	0,206141
04964	pp	04970	pp	0,154793
04964	pp	04971	pp	0,179475
04964	pp	04972	pp	0,180455
04964	pp	04973	pp	0,261434
04964	pp	04974	pp	0,174181
04964	pp	04976	pp	0,269988
04964	pp	04978	pp	0,266889
04966	pp	05110	pp	0,515983
04966	pp	05120	pp	0,438957
04966	pp	05323	pp	0,352010
04970	pp	04971	pp	0,503182
04970	pp	04972	pp	0,433208
04970	pp	04973	pp	0,200432
04970	pp	04976	pp	0,300508
04970	pp	05031	pp	0,180647
04970	pp	05032	pp	0,174821
04970	pp	05414	pp	0,155624
04971	pp	04972	pp	0,402037
04971	pp	04973	pp	0,159798
04971	pp	04976	pp	0,346767
04971	pp	05031	pp	0,258045
04971	pp	05032	pp	0,228787
04971	pp	05110	pp	0,194197
04971	pp	05214	pp	0,177388
04971	pp	05414	pp	0,171972
04972	pp	04973	pp	0,177070
04972	pp	04974	pp	0,249383
04972	pp	04975	pp	0,212400
04972	pp	04976	pp	0,289117
04973	pp	04976	pp	0,164211
04973	pp	04978	pp	0,202792
04973	pp	05142	pp	0,153344
04973	pp	05210	pp	0,199540
04973	pp	05211	pp	0,191912
04973	pp	05212	pp	0,191912
04973	pp	05213	pp	0,221341
04973	pp	05214	pp	0,212093
04973	pp	05215	pp	0,156854
04973	pp	05218	pp	0,183116
04973	pp	05220	pp	0,179803
04973	pp	05221	pp	0,209909
04973	pp	05222	pp	0,160733
04973	pp	05223	pp	0,232052
04973	pp	05230	pp	0,280077
04973	pp	05231	pp	0,157920
04974	pp	04978	pp	0,163544
04974	pp	05146	pp	0,159752
04975	pp	04977	pp	0,150103
04976	pp	04978	pp	0,171671
04976	pp	05032	pp	0,159784
04976	pp	05414	pp	0,163109
05010	pp	05012	pp	0,595418
05010	pp	05014	pp	0,173246
05010	pp	05016	pp	0,553438
05012	pp	05016	pp	0,591436
05014	pp	05031	pp	0,194864
05014	pp	05145	pp	0,154949
05014	pp	05152	pp	0,164271
05020	pp	05133	pp	0,156199
05030	pp	05031	pp	0,606876
05030	pp	05033	pp	0,172430
05030	pp	05034	pp	0,305139
05031	pp	05033	pp	0,197829
05031	pp	05034	pp	0,329085
05031	pp	05214	pp	0,187640
05032	pp	05033	pp	0,325342
05032	pp	05034	pp	0,175787
05034	pp	05203	pp	0,307077
05034	pp	05214	pp	0,168044
05034	pp	05322	pp	0,494958
05100	pp	05130	pp	0,265879
05100	pp	05131	pp	0,390975
05100	pp	05132	pp	0,186717
05100	pp	05205	pp	0,200533
05100	pp	05211	pp	0,187409
05100	pp	05213	pp	0,209924
05100	pp	05214	pp	0,160413
05100	pp	05220	pp	0,218150
05110	pp	05120	pp	0,437704
05110	pp	05323	pp	0,324378
05120	pp	05131	pp	0,265691
05120	pp	05132	pp	0,185818
05120	pp	05133	pp	0,173248
05120	pp	05142	pp	0,187970
05120	pp	05152	pp	0,157980
05120	pp	05212	pp	0,155961
05120	pp	05323	pp	0,344790
05130	pp	05131	pp	0,296474
05130	pp	05132	pp	0,233661
05131	pp	05132	pp	0,447439
05131	pp	05133	pp	0,207874
05131	pp	05140	pp	0,150948
05131	pp	05142	pp	0,181047
05131	pp	05145	pp	0,174771
05131	pp	05160	pp	0,151784
05131	pp	05212	pp	0,176838
05131	pp	05220	pp	0,152180
05132	pp	05133	pp	0,277299
05132	pp	05134	pp	0,219338
05132	pp	05140	pp	0,215936
05132	pp	05142	pp	0,252936
05132	pp	05145	pp	0,152711
05132	pp	05152	pp	0,167069
05132	pp	05164	pp	0,183990
05133	pp	05134	pp	0,270193
05133	pp	05140	pp	0,341866
05133	pp	05142	pp	0,371931
05133	pp	05145	pp	0,267091
05133	pp	05146	pp	0,152093
05133	pp	05150	pp	0,189335
05133	pp	05152	pp	0,288278
05133	pp	05160	pp	0,151635
05133	pp	05161	pp	0,159846
05133	pp	05164	pp	0,202067
05133	pp	05321	pp	0,160379
05134	pp	05140	pp	0,209805
05134	pp	05142	pp	0,167397
05134	pp	05143	pp	0,152123
05134	pp	05144	pp	0,205553
05134	pp	05145	pp	0,208466
05134	pp	05146	pp	0,174152
05134	pp	05152	pp	0,177983
05134	pp	05162	pp	0,159787
05134	pp	05164	pp	0,179647
05134	pp	05321	pp	0,173069
05140	pp	05142	pp	0,328641
05140	pp	05144	pp	0,204568
05140	pp	05145	pp	0,508931
05140	pp	05146	pp	0,175223
05140	pp	05150	pp	0,375839
05140	pp	05152	pp	0,426048
05140	pp	05161	pp	0,151525
05140	pp	05162	pp	0,210209
05140	pp	05164	pp	0,324416
05140	pp	05166	pp	0,152970
05140	pp	05168	pp	0,289061
05140	pp	05169	pp	0,182788
05140	pp	05310	pp	0,354298
05140	pp	05320	pp	0,274668
05140	pp	05321	pp	0,491253
05140	pp	05322	pp	0,217672
05140	pp	05323	pp	0,331464
05140	pp	05330	pp	0,384814
05140	pp	05332	pp	0,336635
05140	pp	05416	pp	0,246475
05142	pp	05143	pp	0,226117
05142	pp	05144	pp	0,188219
05142	pp	05145	pp	0,428240
05142	pp	05146	pp	0,318090
05142	pp	05152	pp	0,268703
05142	pp	05160	pp	0,326120
05142	pp	05161	pp	0,324067
05142	pp	05162	pp	0,290444
05142	pp	05164	pp	0,307091
05142	pp	05166	pp	0,185125
05142	pp	05168	pp	0,212313
05142	pp	05169	pp	0,179709
05142	pp	05200	pp	0,183621
05142	pp	05205	pp	0,151850
05142	pp	05210	pp	0,293223
05142	pp	05211	pp	0,190500
05142	pp	05212	pp	0,321448
05142	pp	05213	pp	0,158186
05142	pp	05215	pp	0,185538
05142	pp	05220	pp	0,273427
05142	pp	05221	pp	0,215204
05142	pp	05222	pp	0,188900
05142	pp	05223	pp	0,153545
05142	pp	05231	pp	0,164083
05142	pp	05321	pp	0,224735
05142	pp	05323	pp	0,162544
05143	pp	05144	pp	0,357702
05143	pp	05146	pp	0,217880
05143	pp	05321	pp	0,152859
05143	pp	05330	pp	0,187492
05143	pp	05332	pp	0,151158
05144	pp	05146	pp	0,156267
05144	pp	05321	pp	0,200315
05144	pp	05323	pp	0,206945
05145	pp	05146	pp	0,285075
05145	pp	05150	pp	0,182912
05145	pp	05152	pp	0,388570
05145	pp	05160	pp	0,271222
05145	pp	05161	pp	0,271772
05145	pp	05162	pp	0,302118
05145	pp	05164	pp	0,432651
05145	pp	05166	pp	0,206769
05145	pp	05168	pp	0,285504
05145	pp	05169	pp	0,339587
05145	pp	05200	pp	0,206535
05145	pp	05210	pp	0,254882
05145	pp	05211	pp	0,161667
05145	pp	05212	pp	0,314090
05145	pp	05213	pp	0,177372
05145	pp	05215	pp	0,208337
05145	pp	05220	pp	0,238660
05145	pp	05221	pp	0,217195
05145	pp	05222	pp	0,399015
05145	pp	05223	pp	0,172636
05145	pp	05310	pp	0,257706
05145	pp	05320	pp	0,209838
05145	pp	05321	pp	0,333921
05145	pp	05323	pp	0,206065
05145	pp	05330	pp	0,283177
05145	pp	05332	pp	0,213621
05145	pp	05416	pp	0,246800
05146	pp	05161	pp	0,157261
05146	pp	05200	pp	0,184856
05146	pp	05222	pp	0,308284
05150	pp	05152	pp	0,210416
05150	pp	05310	pp	0,378316
05150	pp	05320	pp	0,300666
05150	pp	05321	pp	0,267634
05150	pp	05322	pp	0,313227
05150	pp	05323	pp	0,249107
05150	pp	05330	pp	0,349790
05150	pp	05332	pp	0,315120
05150	pp	05416	pp	0,319002
05152	pp	05160	pp	0,213321
05152	pp	05161	pp	0,297425
05152	pp	05162	pp	0,238632
05152	pp	05164	pp	0,359845
05152	pp	05166	pp	0,155763
05152	pp	05168	pp	0,304857
05152	pp	05169	pp	0,155173
05152	pp	05310	pp	0,173572
05152	pp	05320	pp	0,248448
05152	pp	05321	pp	0,290764
05152	pp	05323	pp	0,276198
05152	pp	05330	pp	0,185076
05152	pp	05332	pp	0,180936
05152	pp	05416	pp	0,173304
05160	pp	05161	pp	0,411024
05160	pp	05162	pp	0,392712
05160	pp	05164	pp	0,426041
05160	pp	05168	pp	0,336133
05160	pp	05169	pp	0,232863
05160	pp	05203	pp	0,157194
05160	pp	05205	pp	0,170499
05160	pp	05210	pp	0,226390
05160	pp	05211	pp	0,210988
05160	pp	05212	pp	0,312797
05160	pp	05213	pp	0,295042
05160	pp	05214	pp	0,253149
05160	pp	05215	pp	0,304537
05160	pp	05218	pp	0,224865
05160	pp	05220	pp	0,291263
05160	pp	05221	pp	0,297110
05160	pp	05222	pp	0,188596
05160	pp	05223	pp	0,288142
05160	pp	05230	pp	0,179370
05160	pp	05231	pp	0,210071
05161	pp	05162	pp	0,394854
05161	pp	05164	pp	0,394591
05161	pp	05166	pp	0,270062
05161	pp	05168	pp	0,296529
05161	pp	05169	pp	0,222221
05161	pp	05200	pp	0,260117
05161	pp	05203	pp	0,335777
05161	pp	05205	pp	0,209006
05161	pp	05210	pp	0,347517
05161	pp	05211	pp	0,235178
05161	pp	05212	pp	0,397702
05161	pp	05213	pp	0,264530
05161	pp	05214	pp	0,303694
05161	pp	05215	pp	0,424799
05161	pp	05218	pp	0,266310
05161	pp	05219	pp	0,199507
05161	pp	05220	pp	0,411771
05161	pp	05221	pp	0,307014
05161	pp	05222	pp	0,290563
05161	pp	05223	pp	0,318717
05161	pp	05230	pp	0,195838
05161	pp	05231	pp	0,214083
05162	pp	05164	pp	0,503463
05162	pp	05168	pp	0,373313
05162	pp	05169	pp	0,256399
05162	pp	05203	pp	0,156568
05162	pp	05212	pp	0,199713
05162	pp	05215	pp	0,184634
05162	pp	05220	pp	0,211390
05162	pp	05221	pp	0,178936
05162	pp	05222	pp	0,206095
05162	pp	05320	pp	0,182342
05162	pp	05321	pp	0,168306
05164	pp	05166	pp	0,189774
05164	pp	05168	pp	0,476560
05164	pp	05169	pp	0,297357
05164	pp	05210	pp	0,173062
05164	pp	05212	pp	0,186160
05164	pp	05215	pp	0,166098
05164	pp	05221	pp	0,160419
05164	pp	05223	pp	0,152612
05164	pp	05310	pp	0,156030
05164	pp	05320	pp	0,259491
05164	pp	05321	pp	0,243411
05164	pp	05323	pp	0,194891
05164	pp	05330	pp	0,196237
05164	pp	05332	pp	0,201055
05164	pp	05416	pp	0,166357
05166	pp	05168	pp	0,166069
05166	pp	05169	pp	0,242755
05166	pp	05200	pp	0,295492
05166	pp	05203	pp	0,235665
05166	pp	05205	pp	0,232522
05166	pp	05210	pp	0,180010
05166	pp	05212	pp	0,208056
05166	pp	05214	pp	0,152830
05166	pp	05215	pp	0,195917
05166	pp	05217	pp	0,223930
05166	pp	05220	pp	0,226700
05166	pp	05321	pp	0,163871
05166	pp	05330	pp	0,158365
05166	pp	05332	pp	0,155411
05166	pp	05416	pp	0,156260
05168	pp	05169	pp	0,283970
05168	pp	05203	pp	0,154552
05168	pp	05320	pp	0,299817
05168	pp	05321	pp	0,218053
05168	pp	05323	pp	0,173037
05168	pp	05330	pp	0,241784
05168	pp	05332	pp	0,236792
05168	pp	05416	pp	0,192605
05169	pp	05203	pp	0,328122
05169	pp	05212	pp	0,159489
05169	pp	05215	pp	0,170675
05169	pp	05220	pp	0,168865
05169	pp	05222	pp	0,187137
05200	pp	05203	pp	0,158867
05200	pp	05205	pp	0,322270
05200	pp	05210	pp	0,257996
05200	pp	05211	pp	0,219923
05200	pp	05212	pp	0,268130
05200	pp	05213	pp	0,202674
05200	pp	05214	pp	0,207431
05200	pp	05215	pp	0,293062
05200	pp	05217	pp	0,232039
05200	pp	05218	pp	0,281663
05200	pp	05219	pp	0,152001
05200	pp	05220	pp	0,271438
05200	pp	05221	pp	0,217227
05200	pp	05222	pp	0,333406
05200	pp	05223	pp	0,213446
05200	pp	05231	pp	0,157127
05203	pp	05212	pp	0,171791
05203	pp	05214	pp	0,150155
05203	pp	05215	pp	0,243968
05203	pp	05220	pp	0,217124
05203	pp	05221	pp	0,164056
05203	pp	05222	pp	0,170301
05203	pp	05322	pp	0,215233
05205	pp	05206	pp	0,170441
05205	pp	05210	pp	0,199462
05205	pp	05211	pp	0,248364
05205	pp	05212	pp	0,203266
05205	pp	05213	pp	0,240857
05205	pp	05214	pp	0,294728
05205	pp	05215	pp	0,231899
05205	pp	05217	pp	0,245322
05205	pp	05218	pp	0,220798
05205	pp	05219	pp	0,165786
05205	pp	05220	pp	0,240845
05205	pp	05221	pp	0,219782
05205	pp	05223	pp	0,251987
05205	pp	05230	pp	0,187350
05205	pp	05231	pp	0,201532
05206	pp	05214	pp	0,180670
05206	pp	05215	pp	0,164723
05206	pp	05220	pp	0,158643
05210	pp	05211	pp	0,353366
05210	pp	05212	pp	0,574167
05210	pp	05213	pp	0,593146
05210	pp	05214	pp	0,308582
05210	pp	05215	pp	0,377493
05210	pp	05216	pp	0,281589
05210	pp	05217	pp	0,181098
05210	pp	05218	pp	0,309142
05210	pp	05219	pp	0,194483
05210	pp	05220	pp	0,424015
05210	pp	05221	pp	0,415120
05210	pp	05222	pp	0,221579
05210	pp	05223	pp	0,367472
05210	pp	05230	pp	0,272258
05210	pp	05231	pp	0,300863
05211	pp	05212	pp	0,372772
05211	pp	05213	pp	0,401719
05211	pp	05214	pp	0,391154
05211	pp	05215	pp	0,354178
05211	pp	05216	pp	0,163520
05211	pp	05218	pp	0,343841
05211	pp	05219	pp	0,205973
05211	pp	05220	pp	0,425872
05211	pp	05221	pp	0,384774
05211	pp	05223	pp	0,404592
05211	pp	05230	pp	0,324298
05211	pp	05231	pp	0,305223
05212	pp	05213	pp	0,418815
05212	pp	05214	pp	0,452808
05212	pp	05215	pp	0,445505
05212	pp	05218	pp	0,432311
05212	pp	05219	pp	0,360905
05212	pp	05220	pp	0,585755
05212	pp	05221	pp	0,417586
05212	pp	05222	pp	0,334887
05212	pp	05223	pp	0,536905
05212	pp	05230	pp	0,278746
05212	pp	05231	pp	0,305223
05213	pp	05214	pp	0,491457
05213	pp	05215	pp	0,548888
05213	pp	05216	pp	0,416597
05213	pp	05217	pp	0,199383
05213	pp	05218	pp	0,450488
05213	pp	05219	pp	0,373778
05213	pp	05220	pp	0,443085
05213	pp	05221	pp	0,565372
05213	pp	05222	pp	0,224578
05213	pp	05223	pp	0,608039
05213	pp	05230	pp	0,398240
05213	pp	05231	pp	0,322206
05214	pp	05215	pp	0,553567
05214	pp	05216	pp	0,208151
05214	pp	05218	pp	0,598983
05214	pp	05219	pp	0,423164
05214	pp	05220	pp	0,560827
05214	pp	05221	pp	0,421118
05214	pp	05222	pp	0,256902
05214	pp	05223	pp	0,674842
05214	pp	05230	pp	0,372772
05214	pp	05231	pp	0,393050
05215	pp	05216	pp	0,249467
05215	pp	05218	pp	0,519482
05215	pp	05219	pp	0,325484
05215	pp	05220	pp	0,487857
05215	pp	05221	pp	0,487980
05215	pp	05222	pp	0,334395
05215	pp	05223	pp	0,505403
05215	pp	05230	pp	0,351773
05215	pp	05231	pp	0,329446
05216	pp	05218	pp	0,215304
05216	pp	05219	pp	0,355128
05216	pp	05220	pp	0,210926
05216	pp	05221	pp	0,321793
05216	pp	05223	pp	0,302006
05216	pp	05230	pp	0,224605
05218	pp	05219	pp	0,417831
05218	pp	05220	pp	0,452606
05218	pp	05221	pp	0,353431
05218	pp	05222	pp	0,246255
05218	pp	05223	pp	0,515274
05218	pp	05230	pp	0,370504
05218	pp	05231	pp	0,307430
05219	pp	05220	pp	0,373830
05219	pp	05221	pp	0,247640
05219	pp	05223	pp	0,464560
05219	pp	05230	pp	0,242280
05220	pp	05221	pp	0,534126
05220	pp	05222	pp	0,344679
05220	pp	05223	pp	0,522735
05220	pp	05230	pp	0,292817
05220	pp	05231	pp	0,245076
05221	pp	05222	pp	0,244215
05221	pp	05223	pp	0,455708
05221	pp	05230	pp	0,365285
05221	pp	05231	pp	0,324079
05222	pp	05223	pp	0,345661
05222	pp	05230	pp	0,173965
05223	pp	05230	pp	0,351977
05223	pp	05231	pp	0,365172
05230	pp	05231	pp	0,279019
05310	pp	05320	pp	0,485362
05310	pp	05321	pp	0,420594
05310	pp	05322	pp	0,232316
05310	pp	05323	pp	0,271407
05310	pp	05330	pp	0,617768
05310	pp	05332	pp	0,450398
05310	pp	05416	pp	0,387588
05320	pp	05321	pp	0,324708
05320	pp	05322	pp	0,222848
05320	pp	05323	pp	0,268658
05320	pp	05330	pp	0,751051
05320	pp	05332	pp	0,615884
05320	pp	05416	pp	0,486989
05321	pp	05322	pp	0,176446
05321	pp	05323	pp	0,372711
05321	pp	05330	pp	0,448883
05321	pp	05332	pp	0,395398
05321	pp	05416	pp	0,245024
05322	pp	05323	pp	0,171899
05322	pp	05330	pp	0,267836
05322	pp	05332	pp	0,227296
05322	pp	05416	pp	0,204661
05323	pp	05330	pp	0,317663
05323	pp	05332	pp	0,352714
05323	pp	05416	pp	0,283864
05330	pp	05332	pp	0,779173
05330	pp	05416	pp	0,562652
05332	pp	05416	pp	0,501223
05410	pp	05412	pp	0,697194
05410	pp	05414	pp	0,853654
05412	pp	05414	pp	0,666797
